,local time,open,high,low,close,volume,previous_day_close,previous_day_high,previous_day_low,premarket_high,premarket_low,tic,date,day,hour,boll_ub,boll_lb,close_50_sma,close_200_sma,close_9_ema,close_20_ema,vwap
803,2011-07-14 10:39:00,5.5520000000000005,5.562,5.55,5.55,13970.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:39:00,3,10.65,5.707827591344137,5.505192408655863,5.656014,5.701741500000002,5.561412747402371,5.594281008890934,5.540046997995146
804,2011-07-14 10:40:00,5.5520000000000005,5.558,5.5502,5.5502,6750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:40:00,3,10.666666666666666,5.697645148409031,5.5021948515909695,5.6527780000000005,5.7004525,5.5591701979218975,5.590082817567988,5.540135283648826
805,2011-07-14 10:41:00,5.55,5.553999999999999,5.524,5.537999999999999,45200.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:41:00,3,10.683333333333334,5.689778196643406,5.497261803356594,5.649337999999999,5.6991125,5.554936158337518,5.58512254922818,5.539585279867104
806,2011-07-14 10:42:00,5.55,5.553999999999999,5.524,5.537999999999999,45200.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:42:00,3,10.7,5.680502854519769,5.493937145480231,5.646082,5.6978025,5.551548926670016,5.580634687396923,5.541122777693358
807,2011-07-14 10:43:00,5.534,5.534,5.522,5.524,11000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:43:00,3,10.716666666666667,5.670196174624107,5.4902438253758925,5.643082,5.696442500000002,5.5460391413360135,5.575240907644837,5.540121028496561
808,2011-07-14 10:44:00,5.524,5.5294,5.507999999999999,5.513999999999999,51895.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:44:00,3,10.733333333333333,5.6587288280494485,5.486911171950552,5.639562000000001,5.6950625000000015,5.539631313068812,5.569408440250091,5.531455742655712
809,2011-07-14 10:45:00,5.513999999999999,5.526,5.51,5.5120000000000005,17500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:45:00,3,10.75,5.6461444807495695,5.485095519250431,5.635922000000001,5.6936624999999985,5.534105050455049,5.563940969750083,5.5290285683616816
810,2011-07-14 10:46:00,5.5120000000000005,5.516,5.51,5.51,23500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:46:00,3,10.766666666666667,5.6377948539458895,5.481445146054108,5.632242,5.692222499999999,5.5292840403640415,5.558803734535788,5.523422656695397
811,2011-07-14 10:47:00,5.51,5.5120000000000005,5.502000000000001,5.507999999999999,28000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:47:00,3,10.783333333333333,5.624634747084575,5.481405252915425,5.628602,5.690792500000001,5.525027232291234,5.553965283627619,5.514782978884719
812,2011-07-14 10:48:00,5.506,5.518,5.506,5.5172,10250.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:48:00,3,10.8,5.612626604789408,5.48273339521059,5.625265999999999,5.6899785000000005,5.523461785832986,5.550463828044037,5.513704177310102
813,2011-07-14 10:49:00,5.518,5.534,5.518,5.534,30500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:49:00,3,10.816666666666665,5.602009351223557,5.485750648776443,5.622186,5.6892385,5.525569428666389,5.5488958444207945,5.516240850417616
814,2011-07-14 10:50:00,5.5360000000000005,5.546,5.532,5.544,29655.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:50:00,3,10.833333333333336,5.589838581363847,5.491361418636153,5.619386,5.6883884999999985,5.529255542933113,5.548429573523577,5.522217327700533
815,2011-07-14 10:51:00,5.544,5.544,5.522,5.522,12000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:51:00,3,10.85,5.577050307395719,5.4961496926042805,5.615986,5.6875885,5.52780443434649,5.545912471283236,5.525165557115469
816,2011-07-14 10:52:00,5.52,5.52,5.5120000000000005,5.5120000000000005,5000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:52:00,3,10.866666666666667,5.568850833630145,5.497349166369856,5.612326,5.6867085,5.524643547477193,5.542682712113403,5.53027748221879
817,2011-07-14 10:53:00,5.513999999999999,5.52,5.502000000000001,5.5062,25910.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:53:00,3,10.883333333333333,5.564768380809835,5.495651619190164,5.608249999999999,5.685789500000001,5.520954837981755,5.5392081681026015,5.526674338200811
818,2011-07-14 10:54:00,5.502000000000001,5.52,5.5,5.517,52900.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:54:00,3,10.9,5.561046929359566,5.495473070640434,5.604430000000001,5.6849345,5.520163870385404,5.537093104473783,5.520143391915409
819,2011-07-14 10:55:00,5.507999999999999,5.546,5.507999999999999,5.544,50000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:55:00,3,10.916666666666664,5.557326506469362,5.497473493530638,5.601310000000002,5.684314499999999,5.5249310963083245,5.537750904047709,5.520263726767712
820,2011-07-14 10:56:00,5.5360000000000005,5.544,5.53,5.53,32430.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:56:00,3,10.933333333333335,5.557326506469362,5.497473493530638,5.5978699999999995,5.6838545,5.525944877046659,5.537012722709831,5.5224187560154006
821,2011-07-14 10:57:00,5.53,5.5360000000000005,5.528,5.534,28750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:57:00,3,10.95,5.5575521041372715,5.497507895862729,5.59439,5.683424500000001,5.527555901637328,5.536725796737466,5.524173521413409
822,2011-07-14 10:58:00,5.53,5.534,5.524,5.5312,8840.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:58:00,3,10.966666666666667,5.555600370939494,5.497979629060506,5.590934,5.683060500000001,5.528284721309864,5.536199530381516,5.526671385611843
823,2011-07-14 10:59:00,5.53,5.5360000000000005,5.526,5.5360000000000005,8000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T10:59:00,3,10.983333333333333,5.55315327089555,5.4990267291044495,5.587534,5.6827105000000016,5.529827777047892,5.536180527488039,5.532970754569598
824,2011-07-14 11:00:00,5.532,5.532,5.532,5.532,2000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:00:00,3,11.0,5.549957205143516,5.500402794856487,5.584133999999999,5.6823204999999986,5.5302622216383135,5.535782382012989,5.53313649920853
825,2011-07-14 11:01:00,5.534,5.5360000000000005,5.534,5.5360000000000005,3000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:01:00,3,11.016666666666667,5.5496546638888535,5.5005053361111464,5.581013999999999,5.6819405000000005,5.531409777310651,5.535803107535561,5.532285879949923
826,2011-07-14 11:02:00,5.5360000000000005,5.544,5.534,5.542000000000001,8500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:02:00,3,11.033333333333333,5.5503573624061655,5.500202637593834,5.578494000000001,5.6816205,5.533527821848521,5.536393287770269,5.53408622280817
827,2011-07-14 11:03:00,5.544,5.546,5.5360000000000005,5.546,7500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:03:00,3,11.05,5.5530973588355,5.499662641164499,5.576294000000001,5.6812705,5.536022257478819,5.537308212744528,5.537632183908043
828,2011-07-14 11:04:00,5.547000000000001,5.547000000000001,5.537999999999999,5.537999999999999,2000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:04:00,3,11.066666666666665,5.554111379633373,5.501048620366626,5.5739339999999995,5.6807705,5.536417805983055,5.537374097245049,5.5396521739130415
829,2011-07-14 11:05:00,5.541,5.546,5.537999999999999,5.546,20655.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:05:00,3,11.083333333333336,5.555964716697956,5.502595283302044,5.571214,5.680310500000001,5.538334244786443,5.5381956117931415,5.54184491657664
830,2011-07-14 11:06:00,5.537999999999999,5.574,5.537999999999999,5.5738,53000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:06:00,3,11.1,5.564222801782515,5.500717198217485,5.56919,5.6799395,5.545427395829155,5.54158650590808,5.553674285818193
831,2011-07-14 11:07:00,5.5734,5.5734,5.55,5.56,47000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:07:00,3,11.116666666666667,5.56690199978816,5.503238000211838,5.56687,5.679459499999999,5.5483419166633245,5.543340172012073,5.557260830035981
832,2011-07-14 11:08:00,5.564,5.568,5.564,5.568,2500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:08:00,3,11.133333333333333,5.5714799618508275,5.503740038149172,5.56495,5.679019500000001,5.55227353333066,5.5456887270585415,5.558323279133874
833,2011-07-14 11:09:00,5.566,5.574,5.5644,5.574,5750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:09:00,3,11.15,5.577111657507057,5.502108342492943,5.563356,5.678639499999999,5.556618826664529,5.54838503876725,5.559148597804585
834,2011-07-14 11:10:00,5.58,5.584,5.572,5.58,25505.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:10:00,3,11.166666666666664,5.583028715425532,5.499791284574469,5.561316000000001,5.678239500000001,5.561295061331624,5.551395987456084,5.565312648748334
835,2011-07-14 11:11:00,5.5760000000000005,5.582000000000001,5.5760000000000005,5.577999999999999,15000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:11:00,3,11.183333333333335,5.587817913332907,5.500602086667092,5.559556,5.677909500000001,5.5646360490653,5.5539297029364585,5.5692749899918175
836,2011-07-14 11:12:00,5.582000000000001,5.596,5.577999999999999,5.596,14000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:12:00,3,11.2,5.595032240005658,5.501787759994341,5.5581960000000015,5.6776495,5.57090883925224,5.557936397894889,5.5799961756035374
837,2011-07-14 11:13:00,5.5839,5.5852,5.572,5.572,12695.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:13:00,3,11.216666666666667,5.594944908431518,5.508455091568482,5.556355999999999,5.6773095,5.571127071401793,5.559275788571567,5.579827160155356
838,2011-07-14 11:14:00,5.564,5.568,5.56,5.566,7500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:14:00,3,11.233333333333333,5.594577791378912,5.513722208621088,5.554436000000001,5.6770394999999985,5.570101657121434,5.559916189659988,5.578999883980365
839,2011-07-14 11:15:00,5.566,5.57,5.564,5.57,4500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:15:00,3,11.25,5.596174569074494,5.514725430925506,5.552716,5.676769499999999,5.5700813256971475,5.560876552549513,5.5782362976068525
840,2011-07-14 11:16:00,5.568,5.5760000000000005,5.56,5.56,38170.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:16:00,3,11.266666666666667,5.595898900396451,5.5180010996035485,5.551316000000001,5.6764695000000005,5.568065060557719,5.560793071354324,5.5717448947288535
841,2011-07-14 11:17:00,5.56,5.56,5.56,5.56,4000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:17:00,3,11.283333333333333,5.595679597070093,5.520820402929907,5.549716,5.6761395000000014,5.566452048446175,5.560717540749151,5.567220090231559
842,2011-07-14 11:18:00,5.562,5.562,5.56,5.562,7000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:18:00,3,11.3,5.595002312439768,5.524577687560233,5.548476000000001,5.675599500000001,5.56556163875694,5.5608396797254205,5.564641272955152
843,2011-07-14 11:19:00,5.56,5.562,5.56,5.562,9500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:19:00,3,11.316666666666665,5.594476659800272,5.5277033401997295,5.547516000000001,5.6750894999999995,5.5648493110055535,5.560950186418237,5.564140784127486
844,2011-07-14 11:20:00,5.563,5.564,5.562,5.564,3000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:20:00,3,11.333333333333336,5.593145206105604,5.532234793894397,5.5466039999999985,5.6746335,5.564679448804443,5.561240644854597,5.563819901626939
845,2011-07-14 11:21:00,5.564,5.566,5.564,5.564,24085.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:21:00,3,11.35,5.59183272023979,5.536347279760211,5.5458440000000016,5.6741135,5.564543559043555,5.5615034405827295,5.5630344996672605
846,2011-07-14 11:22:00,5.564,5.57,5.562,5.566,20000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:22:00,3,11.366666666666667,5.591012232856915,5.539567767143085,5.545524,5.6735335,5.564834847234844,5.561931684336756,5.5641581609918465
847,2011-07-14 11:23:00,5.565,5.566,5.562,5.562,2000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:23:00,3,11.383333333333333,5.590232899141048,5.541947100858952,5.545484,5.6728435,5.564267877787876,5.5619381905903955,5.564467525817188
848,2011-07-14 11:24:00,5.562,5.564,5.56,5.562,51500.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:24:00,3,11.4,5.587642462672354,5.546937537327644,5.545604000000001,5.6720835,5.563814302230302,5.561944077200836,5.563500157412469
849,2011-07-14 11:25:00,5.56,5.562,5.56,5.562,1750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:25:00,3,11.416666666666664,5.586034229390211,5.550145770609788,5.5456199999999995,5.6713235,5.563451441784244,5.561949403181709,5.563467022365396
850,2011-07-14 11:26:00,5.56,5.562,5.56,5.562,16750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:26:00,3,11.433333333333335,5.585429687230903,5.549570312769097,5.54626,5.6705435,5.563161153427394,5.5619542219263085,5.562764492753622
851,2011-07-14 11:27:00,5.56,5.562,5.56,5.562,16750.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:27:00,3,11.45,5.585375204491774,5.549824795508228,5.5468720000000005,5.6697635,5.562928922741917,5.561958581742848,5.561765258215962
852,2011-07-14 11:28:00,5.564,5.564,5.562,5.564,19000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:28:00,3,11.466666666666667,5.5852461259245185,5.549553874075482,5.547232,5.668923500000001,5.563143138193535,5.562153002529246,5.562017336485421
853,2011-07-14 11:29:00,5.57,5.57,5.564,5.564,1000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:29:00,3,11.483333333333333,5.584526535020518,5.549273464979482,5.5475119999999984,5.6681035,5.563314510554829,5.5623289070502695,5.562105580693816
854,2011-07-14 11:30:00,5.564,5.564,5.558,5.564,28000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:30:00,3,11.5,5.582642131218517,5.549557868781483,5.547788,5.6672535,5.563451608443863,5.562488058759768,5.562085889570552
855,2011-07-14 11:31:00,5.568,5.568,5.5674,5.5674,2000.0,5.77,5.772,5.604,5.718,5.718,TSLA,2011-07-14T11:31:00,3,11.516666666666667,5.581158538299125,5.5499814617008765,5.548376000000001,5.666360500000001,5.564241286755091,5.562955862687409,5.562439950062422
856,2011-07-15 09:30:00,5.558,5.566,5.542000000000001,5.553999999999999,88245.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:30:00,4,9.5,5.571064208318677,5.555875791681324,5.548696,5.6654605,5.562193029404073,5.562102923383846,5.5571866131385095
857,2011-07-15 09:31:00,5.544,5.553999999999999,5.544,5.55,3000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:31:00,4,9.516666666666667,5.5710566140207405,5.553683385979259,5.549216,5.6645305,5.559754423523259,5.5609502640139565,5.556038529183197
858,2011-07-15 09:32:00,5.547999999999999,5.547999999999999,5.542000000000001,5.542999999999999,17000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:32:00,4,9.533333333333333,5.573307331340492,5.549132668659509,5.549796,5.6634955,5.556403538818609,5.559240715060247,5.554527083559381
859,2011-07-15 09:33:00,5.544,5.545,5.532,5.5360000000000005,20750.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:33:00,4,9.55,5.5753822491266485,5.543657750873351,5.550276,5.6624655,5.552322831054886,5.5570273136259365,5.5502590175197515
860,2011-07-15 09:34:00,5.537999999999999,5.5438,5.53,5.532,8500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:34:00,4,9.566666666666666,5.578188682069022,5.5380513179309805,5.550716,5.6613655000000005,5.54825826484391,5.554643759947277,5.549079942300931
861,2011-07-15 09:35:00,5.528,5.54,5.5201,5.54,50950.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:35:00,4,9.583333333333334,5.57872834146898,5.535511658531019,5.551356000000001,5.6603755,5.546606611875127,5.553249116142775,5.536756969394545
862,2011-07-15 09:36:00,5.546,5.558,5.537000000000001,5.556,29750.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:36:00,4,9.6,5.5783093461973,5.5353306538027,5.552132,5.6594955,5.548485289500103,5.553511105081557,5.5396413154785344
863,2011-07-15 09:37:00,5.544,5.55,5.54,5.54,14940.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:37:00,4,9.616666666666667,5.578316655551047,5.533123344448953,5.552251999999998,5.6585155,5.546788231600083,5.552224333169029,5.539444297648598
864,2011-07-15 09:38:00,5.55,5.55,5.54,5.542999999999999,11500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:38:00,4,9.633333333333333,5.577595885163145,5.531744114836855,5.552232,5.657530499999999,5.546030585280067,5.551345825248169,5.540249466735847
865,2011-07-15 09:39:00,5.535,5.54,5.528,5.528,6000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:39:00,4,9.65,5.578234799479179,5.527505200520822,5.552352,5.6564455,5.542424468224054,5.549122413319771,5.54018633256732
866,2011-07-15 09:40:00,5.5360000000000005,5.5360000000000005,5.524,5.5360000000000005,3500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:40:00,4,9.666666666666666,5.577012161005657,5.525727838994343,5.552832,5.6552755,5.541139574579244,5.547872659670269,5.545039579844724
867,2011-07-15 09:41:00,5.54,5.5520000000000005,5.54,5.5520000000000005,8650.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:41:00,4,9.683333333333334,5.576024771442079,5.525715228557923,5.5537480000000015,5.6541995,5.543311659663397,5.548265739701673,5.542081931673766
868,2011-07-15 09:42:00,5.556,5.566,5.553,5.556,13500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:42:00,4,9.7,5.5753054933560335,5.525834506643967,5.5545279999999995,5.6532395,5.545849327730718,5.549002335920561,5.546733101583621
869,2011-07-15 09:43:00,5.556,5.556,5.542000000000001,5.5520000000000005,20790.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:43:00,4,9.716666666666667,5.574230263156201,5.5259097368438,5.554688,5.6522515,5.547079462184574,5.5492878277376505,5.5485545385202135
870,2011-07-15 09:44:00,5.55,5.56,5.542000000000001,5.542000000000001,14000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:44:00,4,9.733333333333333,5.572802997237644,5.525337002762353,5.554928,5.6512415,5.54606356974766,5.5485937489054935,5.550069490403705
871,2011-07-15 09:45:00,5.542000000000001,5.553999999999999,5.5360000000000005,5.5360000000000005,40090.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:45:00,4,9.75,5.571368849213421,5.524171150786579,5.554968,5.6502215,5.544050855798128,5.547394344247827,5.547387199835101
872,2011-07-15 09:46:00,5.537999999999999,5.553999999999999,5.537999999999999,5.55,29830.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:46:00,4,9.766666666666667,5.5694403845575,5.5246996154425005,5.555344,5.6492115,5.545240684638503,5.54764250193851,5.54732876519189
873,2011-07-15 09:47:00,5.546,5.55,5.542000000000001,5.547999999999999,24860.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:47:00,4,9.783333333333333,5.5671883978451575,5.525351602154841,5.555584,5.6481615,5.5457925477108025,5.5476765493729365,5.5460551568007
874,2011-07-15 09:48:00,5.5520000000000005,5.553999999999999,5.5520000000000005,5.553999999999999,2500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:48:00,4,9.8,5.5653385139146865,5.526201486085314,5.556024,5.647161500000001,5.547434038168642,5.548278782765991,5.545481667864845
875,2011-07-15 09:49:00,5.558,5.5598,5.556,5.5598,2925.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:49:00,4,9.816666666666666,5.5634250419137095,5.527354958086288,5.5565000000000015,5.6461205,5.549907230534914,5.5493760415501825,5.545510802854148
876,2011-07-15 09:50:00,5.556,5.556,5.5360000000000005,5.537999999999999,15500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:50:00,4,9.833333333333334,5.5624354063081505,5.5267445936918485,5.556419999999999,5.6449705,5.547525784427931,5.548292609021593,5.546925830412836
877,2011-07-15 09:51:00,5.537999999999999,5.56,5.537999999999999,5.55,30125.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:51:00,4,9.85,5.562435406308151,5.526744593691849,5.5565,5.6439205,5.548020627542347,5.548455217686204,5.54772111711237
878,2011-07-15 09:52:00,5.55,5.55,5.5360000000000005,5.5360000000000005,20660.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:52:00,4,9.866666666666667,5.56248677621095,5.525993223789052,5.55646,5.6428205,5.5456165020338775,5.547269006477994,5.546054246269696
879,2011-07-15 09:53:00,5.5360000000000005,5.537999999999999,5.5360000000000005,5.5360000000000005,13000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:53:00,4,9.883333333333333,5.56248677621095,5.525993223789052,5.55626,5.641690499999998,5.543693201627102,5.546195767765803,5.544348416656529
880,2011-07-15 09:54:00,5.537999999999999,5.542000000000001,5.532,5.534,14000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:54:00,4,9.9,5.562324367480437,5.526355632519564,5.555464,5.6405705,5.541754561301682,5.545034266073822,5.542650729842238
881,2011-07-15 09:55:00,5.5358,5.5358,5.52,5.52,16840.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:55:00,4,9.916666666666666,5.564315815647847,5.522364184352154,5.554664,5.6394605,5.537403649041345,5.5426500502572695,5.539445150154116
882,2011-07-15 09:56:00,5.506,5.52,5.506,5.507999999999999,18250.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:56:00,4,9.933333333333334,5.5663352668608646,5.515544733139137,5.553464,5.6382905,5.531522919233076,5.5393500454708615,5.529645486404834
883,2011-07-15 09:57:00,5.504,5.504,5.4879999999999995,5.496,14290.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:57:00,4,9.95,5.571136517031566,5.506343482968434,5.551904,5.6370904999999984,5.5244183353864615,5.535221469711732,5.520369608099852
884,2011-07-15 09:58:00,5.497999999999999,5.502999999999999,5.497999999999999,5.502000000000001,14500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:58:00,4,9.966666666666667,5.572914208247316,5.500465791752684,5.550344,5.6359005,5.51993466830917,5.532057520215377,5.514042937853106
885,2011-07-15 09:59:00,5.51,5.5120000000000005,5.506,5.5120000000000005,6500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T09:59:00,4,9.983333333333333,5.5735985722487555,5.498181427751244,5.549023999999998,5.6348005,5.518347734647336,5.530147280194866,5.5093018471156565
886,2011-07-15 10:00:00,5.516,5.5360000000000005,5.5120000000000005,5.5352,6000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:00:00,4,10.0,5.573559778153791,5.49814022184621,5.547807999999999,5.6338465000000015,5.5217181877178705,5.530628491604878,5.506643824879632
887,2011-07-15 10:01:00,5.528,5.546,5.522,5.54,18250.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:01:00,4,10.016666666666667,5.572253072418491,5.4982469275815085,5.547168,5.6329665,5.525374550174296,5.5315210162139365,5.514204568357406
888,2011-07-15 10:02:00,5.537999999999999,5.5411,5.537999999999999,5.5411,16300.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:02:00,4,10.033333333333333,5.570330276286996,5.498679723713003,5.5466700000000015,5.632121999999999,5.528519640139437,5.532433300384039,5.52528004332521
889,2011-07-15 10:03:00,5.537999999999999,5.537999999999999,5.537999999999999,5.537999999999999,7025.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:03:00,4,10.05,5.568726655172499,5.498883344827501,5.546029999999999,5.631267,5.53041571211155,5.5329634622522255,5.533443119124672
890,2011-07-15 10:04:00,5.54,5.54,5.532,5.532,18025.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:04:00,4,10.066666666666666,5.568018350988189,5.4985916490118125,5.54547,5.630376999999998,5.53073256968924,5.532871703942488,5.53610218495935
891,2011-07-15 10:05:00,5.534,5.544,5.534,5.544,9150.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:05:00,4,10.083333333333334,5.5687320557079225,5.4986779442920755,5.54515,5.6295470000000005,5.533386055751394,5.533931541662252,5.537440048484847
892,2011-07-15 10:06:00,5.5360000000000005,5.54,5.526,5.539,36500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:06:00,4,10.1,5.5674423599540495,5.49886764004595,5.544689999999999,5.628692,5.534508844601115,5.534414251980133,5.536718429118774
893,2011-07-15 10:07:00,5.54,5.547999999999999,5.537999999999999,5.544,36590.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:07:00,4,10.116666666666667,5.566922939992814,5.4989870600071855,5.54433,5.627852000000002,5.536407075680891,5.535327180362977,5.5384656849038425
894,2011-07-15 10:08:00,5.547999999999999,5.558,5.547999999999999,5.547999999999999,31160.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:08:00,4,10.133333333333333,5.565939450296887,5.499370549703113,5.544010000000001,5.627041999999999,5.5387256605447135,5.536534115566503,5.541541411451398
895,2011-07-15 10:09:00,5.542000000000001,5.542000000000001,5.528,5.5306,7000.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:09:00,4,10.15,5.561930028875651,5.500459971124351,5.543342,5.626135,5.537100528435771,5.535968961703026,5.542105038759688
896,2011-07-15 10:10:00,5.5360000000000005,5.5360000000000005,5.52,5.52,12500.0,5.5674,5.74,5.5062,5.553999999999999,5.553999999999999,TSLA,2011-07-15T10:10:00,4,10.166666666666666,5.561244430740241,5.499345569259762,5.542422,5.625175,5.533680422748618,5.5344481082075,5.5405172794612785
